product_name,total_sales,total_profit,profit_margin,sales_rank,margin_rank
"Wonka Bar - Triple Dazzle Caramel",28485,18610.199999999993,0.6533333333333331,1,6
"Wonka Bar -Scrumdiddlyumptious",27874.800000000043,19357.5,0.6944444444444434,2,4
"Wonka Bar - Milk Chocolate",26867.75,17443.369999999904,0.6492307692307657,3,7
"Wonka Bar - Fudge Mallows",24890.400000000012,16593.599999999973,0.6666666666666653,4,5
"Wonka Bar - Nutty Crunch Surprise",23574.949999999888,16819.949999999717,0.7134670487105931,5,3
"Lickable Wallpaper",7860,3930,0.5,6,11
Kazookles,1205.75,92.75,0.07692307692307693,7,15
"Wonka Gum",597.5,310.69999999999993,0.5199999999999999,8,10
"Everlasting Gobstopper",130,104,0.8,9,1
"Fizzy Lifting Drinks",78.75,47.25,0.6,10,9
"Hair Toffee",76.5,59.5,0.7777777777777778,11,2
SweeTARTS,61.5,28.700000000000003,0.46666666666666673,12,12
"Laffy Taffy",53.73,33.48,0.6231155778894473,13,8
Nerds,15,7,0.4666666666666667,14,13
"Fun Dip",12,4.8,0.39999999999999997,15,14
